home_team,away_team,posteam,posteam_type,defteam,td_team,return_team,penalty_team,home_coach,away_coach
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,IND,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,CHI,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,CHI,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,IND,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,IND,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,CHI,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,CHI,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,IND,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,CHI,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,CHI,0,0,Shane Steichen,Matt Eberflus
IND,CHI,CHI,away,IND,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,IND,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,CHI,IND,home,CHI,0,0,0,Shane Steichen,Matt Eberflus
IND,PIT,IND,home,PIT,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,IND,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,IND,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,PIT,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,IND,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,PIT,PIT,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,PIT,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,IND,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,IND,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,PIT,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,PIT,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,PIT,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,PIT,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,IND,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,IND,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,PIT,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,PIT,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,IND,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,PIT,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,PIT,away,IND,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
IND,PIT,IND,home,PIT,0,0,0,Shane Steichen,Mike Tomlin
JAX,IND,IND,away,JAX,0,IND,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,IND,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,IND,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,JAX,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,JAX,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,IND,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,JAX,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,IND,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,IND,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,JAX,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,JAX,0,0,Doug Pederson,Shane Steichen
JAX,IND,JAX,home,IND,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,IND,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
JAX,IND,IND,away,JAX,0,0,0,Doug Pederson,Shane Steichen
